sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,rmse_xy_m
6434,129,48,-0.8,0.2,-0.08590546634590868,1.5154888959588557,3.5165383442752507,2.44140625,1.496810622084739
6435,129,49,-0.8,0.2,-0.0887774808543631,1.5191092652767504,3.5202288934192216,2.44140625,1.4986282812888705
6436,130,0,-0.6,0.2,-0.27482533995245273,1.504148222264647,3.514908779908871,2.288818359375,1.3440763167220369
6437,130,1,-0.6,0.2,-0.27464833656395493,1.5039451850684382,3.514692528336105,2.288818359375,1.3439221519730096
6438,130,2,-0.6,0.2,-0.28236867381554664,1.5127564607437323,3.524087118737161,2.288818359375,1.3506365849472999
6439,130,3,-0.6,0.2,-0.2755263897630127,1.5049519094669703,3.5157648782493975,2.288818359375,1.3446868073130325
6440,130,4,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6441,130,5,-0.6,0.2,-0.2705159961198742,1.4991913028479176,3.509632271062488,2.288818359375,1.3403200178347514
6442,130,6,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6443,130,7,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6444,130,8,-0.6,0.2,-0.2714955543697717,1.500320586957535,3.510833810866201,2.288818359375,1.3411744106060224
6445,130,9,-0.6,0.2,-0.27445795618851143,1.5037267495296276,3.5144598881029534,2.288818359375,1.3437563245350883
6446,130,10,-0.6,0.2,-0.2773285831503087,1.507014489572394,3.517962730488042,2.288818359375,1.3462554435187897
6447,130,11,-0.6,0.2,-0.2758060688913131,1.5052723242456956,3.5161062348512884,2.288818359375,1.3449303124732763
6448,130,12,-0.6,0.2,-0.27448473679367313,1.503757479999374,3.514492616208527,2.288818359375,1.3437796520392034
6449,130,13,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6450,130,14,-0.6,0.2,-0.2735386167551832,1.5026711464510325,3.513335813018296,2.288818359375,1.3429553792089173
6451,130,15,-0.6,0.2,-0.2722668351117463,1.5012087107252226,3.5117789887121234,2.288818359375,1.3418469123692416
6452,130,16,-0.6,0.2,-0.2771333384395762,1.5067912757564355,3.5177248242288814,2.288818359375,1.3460855543167771
6453,130,17,-0.6,0.2,-0.27634747773758206,1.5058922487052226,3.5167667520015153,2.288818359375,1.3454016204818575
6454,130,18,-0.6,0.2,-0.27501398154857104,1.5043645563357153,3.515139205458187,2.288818359375,1.344240606444315
6455,130,19,-0.6,0.2,-0.2803436785100595,1.5104541099191837,3.5216303945657104,2.288818359375,1.34887736213214
6456,130,20,-0.6,0.2,-0.2776483564124612,1.5073799448192784,3.5183522687671607,2.288818359375,1.3465336617549697
6457,130,21,-0.6,0.2,-0.27823938382542623,1.508054993295079,3.519071893368206,2.288818359375,1.3470477941057737
6458,130,22,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6459,130,23,-0.6,0.2,-0.27656633222369176,1.5061427140172234,3.517033646011327,2.288818359375,1.345592110125321
6460,130,24,-0.6,0.2,-0.27559855966163016,1.5050346025161756,3.5158529734508654,2.288818359375,1.3447496451972618
6461,130,25,-0.6,0.2,-0.2771316826271588,1.5067893824967518,3.5177228064058306,2.288818359375,1.3460841134822934
6462,130,26,-0.6,0.2,-0.2754706332374044,1.5048880175566113,3.515696813632844,2.288818359375,1.3446382592556834
6463,130,27,-0.6,0.2,-0.2755386058424667,1.5049659073455193,3.515779790453892,2.288818359375,1.344697443900584
6464,130,28,-0.6,0.2,-0.27112225096984277,1.4998903997027528,3.5103760603249405,2.288818359375,1.3408488449659512
6465,130,29,-0.6,0.2,-0.2732640765065346,1.5023556611965208,3.5129999193032,2.288818359375,1.3427161397524625
6466,130,30,-0.6,0.2,-0.2848969412440412,1.5156223078518014,3.527147073570287,2.288818359375,1.3528311034843417
6467,130,31,-0.6,0.2,-0.27047168471800687,1.4991401831883158,3.5095778882705195,2.288818359375,1.340281360814646
6468,130,32,-0.6,0.2,-0.2724693489847083,1.5014417511228162,3.5120270333017323,2.288818359375,1.3420234569187393
6469,130,33,-0.6,0.2,-0.2795412145979188,1.5095400127008431,3.5206553923108004,2.288818359375,1.3481798388960955
6470,130,34,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6471,130,35,-0.6,0.2,-0.279795356497192,1.5098296151167003,3.520964266883099,2.288818359375,1.3484007691919802
6472,130,36,-0.6,0.2,-0.27194945066328735,1.5008433566329136,3.511390139445754,2.288818359375,1.3415701999582819
6473,130,37,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6474,130,38,-0.6,0.2,-0.2733493865565828,1.5024537068767003,3.5131043047346604,2.288818359375,1.3427904832176234
6475,130,39,-0.6,0.2,-0.27563267093783117,1.5050736847992094,3.515894609506979,2.288818359375,1.3447793450668075
6476,130,40,-0.6,0.2,-0.27556110319610383,1.5049916854925907,3.5158072525334556,2.288818359375,1.3447170323023807
6477,130,41,-0.6,0.2,-0.46697310393219116,1.4877194465182422,3.5188422552620318,2.13623046875,1.2945723340233577
6478,130,42,-0.6,0.2,-0.27799018721675495,1.5077704357395652,3.5187685308978978,2.288818359375,1.3468310332492168
6479,130,43,-0.6,0.2,-0.2732415939155568,1.5023298203885798,3.51297240800844,2.288818359375,1.3426965468862264
6480,130,44,-0.6,0.2,-0.27812189260812437,1.5079208419199732,3.5189288740076092,2.288818359375,1.3469455982877807
6481,130,45,-0.6,0.2,-3.9005489885226865,-1.2753834813253075,3.96728515625,2.288818359375,3.6152980572292672
6482,130,46,-0.6,0.2,-0.2738087704223304,1.5029814773114143,3.5136662438465964,2.288818359375,1.3431907714356988
6483,130,47,-0.6,0.2,-0.2749034189576145,1.5042377698648375,3.5150041589593997,2.288818359375,1.34414431790171
6484,130,48,-0.6,0.2,-0.27173187096050455,1.500592801648199,3.511123491511924,2.288818359375,1.3413804830256786
6485,131,0,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6486,131,1,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6487,131,2,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6488,131,3,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6489,131,4,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6490,131,5,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6491,131,6,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6492,131,7,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6493,131,8,-0.5,0.2,1.6763806343078613,0.0,0.152587890625,2.593994140625,2.185550883733959
6494,131,9,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6495,131,10,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6496,131,11,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6497,131,12,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6498,131,13,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6499,131,14,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6500,131,15,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6501,131,16,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6502,131,17,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6503,131,18,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6504,131,19,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6505,131,20,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6506,131,21,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6507,131,22,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6508,131,23,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6509,131,24,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6510,131,25,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6511,131,26,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6512,131,27,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6513,131,28,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6514,131,29,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6515,131,30,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6516,131,31,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6517,131,32,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6518,131,33,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6519,131,34,-0.5,0.2,0.4405169587893022,-0.06588969115786436,1.983642578125,2.44140625,0.9773788813117984
6520,131,35,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6521,131,36,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6522,131,37,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6523,131,38,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6524,131,39,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6525,131,40,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6526,131,41,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6527,131,42,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6528,131,43,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6529,131,44,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6530,131,45,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6531,131,46,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6532,131,47,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6533,131,48,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6534,131,49,-0.5,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.134057168758671
6535,132,0,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6536,132,1,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6537,132,2,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6538,132,3,-0.4,0.2,0.13213970330870517,0.13213970330870506,2.13623046875,2.13623046875,0.5364491436329332
6539,132,4,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6540,132,5,-0.4,0.2,0.2858248376434426,0.11702262099438698,2.13623046875,2.288818359375,0.690826283051894
6541,132,6,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6542,132,7,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6543,132,8,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6544,132,9,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6545,132,10,-0.4,0.2,0.2858248376434426,0.11702262099438698,2.13623046875,2.288818359375,0.690826283051894
6546,132,11,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6547,132,12,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6548,132,13,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6549,132,14,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6550,132,15,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6551,132,16,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6552,132,17,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6553,132,18,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6554,132,19,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6555,132,20,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6556,132,21,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6557,132,22,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6558,132,23,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6559,132,24,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6560,132,25,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6561,132,26,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6562,132,27,-0.4,0.2,0.1361269148039007,-0.0210337696624614,1.983642578125,2.13623046875,0.5799034368826823
6563,132,28,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6564,132,29,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6565,132,30,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6566,132,31,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6567,132,32,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6568,132,33,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6569,132,34,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6570,132,35,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6571,132,36,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6572,132,37,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6573,132,38,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6574,132,39,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6575,132,40,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6576,132,41,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6577,132,42,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6578,132,43,-0.4,0.2,0.13213970330870517,0.13213970330870506,2.13623046875,2.13623046875,0.5364491436329332
6579,132,44,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6580,132,45,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6581,132,46,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6582,132,47,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6583,132,48,-0.4,0.2,0.288511941821593,-0.03745095929382458,1.983642578125,2.288818359375,0.7283073884703479
6584,132,49,-0.4,0.2,0.5917990329319246,-0.1066928980296844,1.983642578125,2.593994140625,1.0381357596319218
6585,133,0,-0.3,0.2,1.4836563058005263,-0.46304047487444255,2.13623046875,3.5142947711191956,1.9029063267916544
6586,133,1,-0.3,0.2,1.483836709574243,-0.46321464252950184,2.13623046875,3.5144965534242347,1.9031361140208016
6587,133,2,-0.3,0.2,1.4808835075768234,-0.4603686634123061,2.13623046875,3.511194853546633,1.899376960789007
6588,133,3,-0.3,0.2,1.4864452322719213,-0.4657375755523703,2.13623046875,3.5174155067198147,1.9064608801151486
6589,133,4,-0.3,0.2,1.4808503883598338,-0.46033680861352844,2.13623046875,3.5111578437189768,1.899334832653598
6590,133,5,-0.3,0.2,1.4477225725308254,-0.4291467386797161,2.13623046875,3.4743284042326814,1.8575144169898357
6591,133,6,-0.3,0.2,1.4513726799165467,-0.6478331383507963,1.983642578125,3.5116465014035465,1.9457973415656182
6592,133,7,-0.3,0.2,1.479816470153301,-0.45934305237055795,2.13623046875,3.510002664630225,1.898020002038514
6593,133,8,-0.3,0.2,1.8544282420559384,-0.9395394817904972,2.13623046875,3.96728515625,2.437234350801661
6594,133,9,-0.3,0.2,1.4842224745350578,-0.4635872098615965,2.13623046875,3.514928072265841,1.903627543330865
6595,133,10,-0.3,0.2,1.4825011660420617,-0.46192623444134795,2.13623046875,3.51300301986057,1.901435443759007
6596,133,11,-0.3,0.2,1.4825697021037498,-0.4619922971519801,2.13623046875,3.5130796479212885,1.9015226909891996
6597,133,12,-0.3,0.2,1.4818690403415544,-0.4613171987400897,2.13623046875,3.512296338856165,1.9006308727044217
6598,133,13,-0.3,0.2,1.4851681175793456,-0.46450129334418966,2.13623046875,3.5159861005569955,1.904832585000027
6599,133,14,-0.3,0.2,1.4839072842040884,-0.4632827887012223,2.13623046875,3.5145754945991823,1.9032260129642187
6600,133,15,-0.3,0.2,1.4871635424002612,-0.4664338247824611,2.13623046875,3.5182197322433875,1.9073771441691414
6601,133,16,-0.3,0.2,1.4794143429692783,-0.458956906042981,2.13623046875,3.5095534775331294,1.8975087899629153
6602,133,17,-0.3,0.2,1.482622170569895,-0.4620428761013986,2.13623046875,3.5131383124353386,1.901589485878573
6603,133,18,-0.3,0.2,1.4525673126969165,-0.6491165557921537,1.983642578125,3.513057550298127,1.947431927142518
6604,133,19,-0.3,0.2,1.482040390342446,-0.46148224026842843,2.13623046875,3.5124878844003637,1.9008489437623382
