sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
8525,172,7,1.0,0.4,11,11,1,1,"11,8,15","0.705686,0.182387,0.111928",-0.25498682260513306,0.04793178662657738,-0.25498682260513306,0.04793178662657738,-0.21346355974674225,0.05336379632353783,1.3034354421222716,1.3034354421222716,1.2620025628074079
8526,172,8,1.0,0.4,11,11,1,1,"11,8,15","0.646994,0.211644,0.141362",-0.35313886404037476,0.007408425211906433,-0.35313886404037476,0.007408425211906433,-0.3096464276313782,0.008121013641357422,1.4089403571376153,1.4089403571376153,1.3670197165209828
8527,172,9,1.0,0.4,11,11,1,1,"11,8,15","0.694135,0.169716,0.136149",-0.30870717763900757,0.04187656566500664,-0.30870717763900757,0.04187656566500664,-0.2696990370750427,0.04316024109721184,1.3568223432062678,1.3568223432062678,1.3188897824621626
8528,172,10,1.0,0.4,11,11,1,1,"11,15,8","0.721149,0.159766,0.119085",-0.34115439653396606,0.04562165215611458,-0.34115439653396606,0.04562165215611458,-0.3067304491996765,0.04620365425944328,1.3871838842644288,1.3871838842644288,1.3537785347408047
8529,172,11,1.0,0.4,11,11,1,1,"11,8,15","0.608748,0.281208,0.110045",-0.3000788688659668,0.007837709039449692,-0.3000788688659668,0.007837709039449692,-0.25134867429733276,0.013559695333242416,1.3579382635905208,1.3579382635905208,1.309660113822143
8530,172,12,1.0,0.4,11,11,1,1,"11,8,15","0.660766,0.214021,0.125213",-0.3250991106033325,0.008748617023229599,-0.3250991106033325,0.008748617023229599,-0.27722346782684326,0.01410410925745964,1.381653103207523,1.381653103207523,1.334247137999406
8531,172,13,1.0,0.4,11,8,0,0,"8,4,9","0.567811,0.272468,0.159720",-0.3887125253677368,-0.03004404529929161,-0.3887125253677368,-0.03004404529929161,-0.28794145584106445,-0.020362526178359985,1.4537745213789572,1.4537745213789572,1.3548054646660728
8532,172,14,1.0,0.4,11,8,0,0,"8,4,9","0.581781,0.253731,0.164488",-0.39275676012039185,-0.020294232293963432,-0.39275676012039185,-0.020294232293963432,-0.2867746949195862,-0.011611059308052063,1.4547916120739157,1.4547916120739157,1.3510043595895946
8533,172,15,1.0,0.4,11,8,0,0,"8,4,9","0.571378,0.278243,0.150379",-0.39246290922164917,-0.03912879526615143,-0.39246290922164917,-0.03912879526615143,-0.2932000160217285,-0.028836708515882492,1.460064057632377,1.460064057632377,1.3624489729928733
8534,172,16,1.0,0.4,11,11,1,1,"11,8,15","0.687815,0.160341,0.151844",-0.29555022716522217,0.0065311528742313385,-0.29555022716522217,0.0065311528742313385,-0.25431668758392334,0.011246521025896072,1.353982320699329,1.353982320699329,1.3131792033709544
8535,172,17,1.0,0.4,11,11,1,1,"11,8,15","0.666025,0.210033,0.123942",-0.3338015675544739,0.003413315862417221,-0.3338015675544739,0.003413315862417221,-0.2902548313140869,0.00809650868177414,1.3915127091212696,1.3915127091212696,1.3484605579091877
8536,172,18,1.0,0.4,11,11,1,1,"11,15,10","0.732492,0.147089,0.120419",-0.2764635682106018,0.012781303375959396,-0.2764635682106018,0.012781303375959396,-0.24439360201358795,0.019647222012281418,1.3339031299101756,1.3339031299101756,1.3012239132660168
8537,172,19,1.0,0.4,11,11,1,1,"11,15,8","0.720436,0.153034,0.126530",-0.3085792064666748,0.009371265769004822,-0.3085792064666748,0.009371265769004822,-0.27165478467941284,0.01688465103507042,1.3656391718180398,1.3656391718180398,1.3281126691702643
8538,172,20,1.0,0.4,11,11,1,1,"11,15,10","0.722754,0.142930,0.134316",-0.291975200176239,0.0009064152836799622,-0.291975200176239,0.0009064152836799622,-0.2593899369239807,0.008175808936357498,1.3522113766834516,1.3522113766834516,1.3189348770610572
8539,172,21,1.0,0.4,11,11,1,1,"11,15,8","0.721653,0.143958,0.134389",-0.2534638047218323,0.06884826719760895,-0.2534638047218323,0.06884826719760895,-0.21771173179149628,0.0727357417345047,1.2964694288280607,1.2964694288280607,1.2609217884074768
8540,172,22,1.0,0.4,11,11,1,1,"11,8,15","0.670313,0.179794,0.149893",-0.268230676651001,0.0368443988263607,-0.268230676651001,0.0368443988263607,-0.23088540136814117,0.04043189063668251,1.3192009095897574,1.3192009095897574,1.2823291685726879
8541,172,23,1.0,0.4,11,11,1,1,"11,15,10","0.752014,0.129228,0.118758",-0.24023403227329254,0.04440559074282646,-0.24023403227329254,0.04440559074282646,-0.20453621447086334,0.05033870413899422,1.2902045724240123,1.2902045724240123,1.254260943263002
8542,172,24,1.0,0.4,11,11,1,1,"11,15,10","0.739686,0.149215,0.111099",-0.15944373607635498,0.10661585628986359,-0.15944373607635498,0.10661585628986359,-0.12394477427005768,0.10862018167972565,1.1959866357561135,1.1959866357561135,1.1611003635058113
8543,172,25,1.0,0.4,11,11,1,1,"11,15,10","0.772520,0.130346,0.097134",-0.14405280351638794,0.13901841640472412,-0.14405280351638794,0.13901841640472412,-0.1084475964307785,0.14112192392349243,1.173442884937143,1.173442884937143,1.138276738015077
8544,172,26,1.0,0.4,11,11,1,1,"11,15,8","0.734199,0.135543,0.130258",-0.24869869649410248,0.057740431278944016,-0.24869869649410248,0.057740431278944016,-0.21358594298362732,0.06489458680152893,1.294754821194806,1.294754821194806,1.259002175916459
8545,172,27,1.0,0.4,11,8,0,0,"8,4,9","0.601654,0.227335,0.171012",-0.39881712198257446,-0.030882272869348526,-0.39881712198257446,-0.030882272869348526,-0.30553919076919556,-0.023050552234053612,1.4636764922019716,1.4636764922019716,1.3723717967008153
8546,172,28,1.0,0.4,11,11,1,1,"11,8,15","0.529139,0.341780,0.129081",-0.3012121915817261,0.0034564584493637085,-0.3012121915817261,0.0034564584493637085,-0.24628664553165436,0.012033376842737198,1.3602940666879497,1.3602940666879497,1.3052771749764849
8547,172,29,1.0,0.4,11,11,1,1,"11,15,10","0.723572,0.163080,0.113348",-0.25106000900268555,0.07084968686103821,-0.25106000900268555,0.07084968686103821,-0.2162051498889923,0.07712262868881226,1.2936348305318917,1.2936348305318917,1.2583341223702587
8548,172,30,1.0,0.4,11,11,1,1,"11,15,8","0.703671,0.182127,0.114202",0.06729678809642792,0.1912701576948166,0.06729678809642792,0.1912701576948166,0.10630648583173752,0.1936570405960083,0.9557737329326363,0.9557737329326363,0.9172052737321214
8549,172,31,1.0,0.4,11,8,0,0,"8,4,9","0.559757,0.281364,0.158879",-0.41781550645828247,-0.03138425573706627,-0.41781550645828247,-0.03138425573706627,-0.31409674882888794,-0.016636360436677933,1.4819896040294542,1.4819896040294542,1.378563064252258
8550,172,32,1.0,0.4,11,11,1,1,"11,8,15","0.666875,0.185547,0.147578",-0.2925703525543213,0.018859703093767166,-0.2925703525543213,0.018859703093767166,-0.24922610819339752,0.02202283963561058,1.3475926840956707,1.3475926840956707,1.3051561604456188
8551,172,33,1.0,0.4,11,11,1,1,"11,15,8","0.742024,0.133833,0.124143",-0.24258805811405182,0.0806628167629242,-0.24258805811405182,0.0806628167629242,-0.21220827102661133,0.08153592050075531,1.2829658291495685,1.2829658291495685,1.25334283509207
8552,172,34,1.0,0.4,11,11,1,1,"11,15,8","0.703731,0.172774,0.123495",-0.28624677658081055,0.0367438979446888,-0.28624677658081055,0.0367438979446888,-0.24939261376857758,0.042018260806798935,1.3365574308442358,1.3365574308442358,1.2996664298716294
8553,172,35,1.0,0.4,11,11,1,1,"11,15,8","0.659229,0.184410,0.156361",-0.30881834030151367,0.014917764812707901,-0.30881834030151367,0.014917764812707901,-0.27001261711120605,0.022282902151346207,1.364292408454452,1.364292408454452,1.3249914164359196
8554,172,36,1.0,0.4,11,11,1,1,"11,15,8","0.716515,0.167492,0.115993",-0.3057748079299927,0.0069348737597465515,-0.3057748079299927,0.0069348737597465515,-0.27144789695739746,0.015147436410188675,1.3636524639697887,1.3636524639697887,1.3284168210238225
8555,172,37,1.0,0.4,11,11,1,1,"11,15,10","0.732715,0.159880,0.107405",-0.18505550920963287,0.10048709809780121,-0.18505550920963287,0.10048709809780121,-0.15322105586528778,0.1035144031047821,1.222319327472972,1.222319327472972,1.190723524944965
8556,172,38,1.0,0.4,11,11,1,1,"11,15,10","0.750638,0.142309,0.107053",-0.1762540191411972,0.10335436463356018,-0.1762540191411972,0.10335436463356018,-0.14662209153175354,0.10484404861927032,1.2130837359917817,1.2130837359917817,1.1840013751783047
8557,172,39,1.0,0.4,11,11,1,1,"11,15,8","0.712352,0.171789,0.115859",-0.26546919345855713,0.031112831085920334,-0.26546919345855713,0.031112831085920334,-0.22873102128505707,0.040461812168359756,1.3181388481423706,1.3181388481423706,1.2802529559338964
8558,172,40,1.0,0.4,11,11,1,1,"11,8,15","0.633513,0.226047,0.140441",-0.29933130741119385,0.012220356613397598,-0.29933130741119385,0.012220356613397598,-0.2543095350265503,0.015626076608896255,1.3559627200789566,1.3559627200789566,1.3118825109900623
8559,172,41,1.0,0.4,11,11,1,1,"11,8,15","0.675604,0.195501,0.128895",-0.2687743902206421,0.031229030340909958,-0.2687743902206421,0.031229030340909958,-0.22532467544078827,0.036043573170900345,1.3212798648821784,1.3212798648821784,1.2782350491495214
8560,172,42,1.0,0.4,11,11,1,1,"11,15,8","0.768289,0.146239,0.085472",-0.20708917081356049,0.10217598080635071,-0.20708917081356049,0.10217598080635071,-0.18329747021198273,0.10311312973499298,1.2432873411661636,1.2432873411661636,1.2199732442745739
8561,172,43,1.0,0.4,11,11,1,1,"11,15,8","0.736805,0.146255,0.116940",-0.27782678604125977,0.013216059654951096,-0.27782678604125977,0.013216059654951096,-0.24126143753528595,0.020312350243330002,1.3350816872511502,1.3350816872511502,1.298034155055216
8562,172,44,1.0,0.4,11,11,1,1,"11,15,8","0.683147,0.186377,0.130477",-0.30430299043655396,0.005389019846916199,-0.30430299043655396,0.005389019846916199,-0.26572704315185547,0.015423808246850967,1.3626900295074866,1.3626900295074866,1.3228619712688447
8563,172,45,1.0,0.4,11,11,1,1,"11,8,15","0.624118,0.210485,0.165397",-0.33286917209625244,-0.011995192617177963,-0.33286917209625244,-0.011995192617177963,-0.2835400700569153,0.0008244886994361877,1.3950914911446544,1.3950914911446544,1.3441786340601376
8564,172,46,1.0,0.4,11,11,1,1,"11,15,8","0.744813,0.131642,0.123546",-0.2805946469306946,0.04875777289271355,-0.2805946469306946,0.04875777289271355,-0.2438575178384781,0.055558983236551285,1.3278907153266932,1.3278907153266932,1.2906669356237257
8565,172,47,1.0,0.4,11,11,1,1,"11,8,15","0.680965,0.184708,0.134327",-0.33095401525497437,0.0033360086381435394,-0.33095401525497437,0.0033360086381435394,-0.2911120653152466,0.006796594709157944,1.3888055705412683,1.3888055705412683,1.3496589506741752
8566,172,48,1.0,0.4,11,11,1,1,"11,8,15","0.710286,0.155714,0.133999",-0.23231248557567596,0.057326968759298325,-0.23231248557567596,0.057326968759298325,-0.19666525721549988,0.06070384755730629,1.2790695322950163,1.2790695322950163,1.2438366520122544
8567,172,49,1.0,0.4,11,11,1,1,"11,15,8","0.643440,0.182124,0.174436",-0.3500869870185852,-0.0271623395383358,-0.3500869870185852,-0.0271623395383358,-0.3055853247642517,-0.0167093425989151,1.4160517422879666,1.4160517422879666,1.37047426697804
8568,173,0,-0.5,0.5,13,13,1,1,"13,14,10","0.349932,0.326583,0.323485",-0.010908540338277817,0.26572898030281067,-0.010908540338277817,0.26572898030281067,-0.04468078911304474,0.29513630270957947,0.5423037585929078,0.5423037585929078,0.49928420590904005
8569,173,1,-0.5,0.5,13,13,1,1,"13,9,10","0.404850,0.303539,0.291611",-0.020117901265621185,0.20752698183059692,-0.020117901265621185,0.20752698183059692,-0.05057317763566971,0.2293485701084137,0.5619851377419443,0.5619851377419443,0.5246300269359918
8570,173,2,-0.5,0.5,13,13,1,1,"13,9,10","0.403016,0.321956,0.275028",-0.028918348252773285,0.19771356880664825,-0.028918348252773285,0.19771356880664825,-0.0585700199007988,0.21888813376426697,0.5597276204516876,0.5597276204516876,0.5233395730010466
8571,173,3,-0.5,0.5,13,13,1,1,"13,14,9","0.428416,0.286775,0.284809",-0.00916885957121849,0.2606421709060669,-0.00916885957121849,0.2606421709060669,-0.036318883299827576,0.28537607192993164,0.5460836737746136,0.5460836737746136,0.5109438408323803
8572,173,4,-0.5,0.5,13,13,1,1,"13,10,14","0.365375,0.322546,0.312079",-0.01607060432434082,0.23564442992210388,-0.01607060432434082,0.23564442992210388,-0.048636749386787415,0.26099005341529846,0.5514268105834338,0.5514268105834338,0.5107392079824572
8573,173,5,-0.5,0.5,13,10,0,1,"10,14,13","0.393460,0.327190,0.279350",0.00790208950638771,0.20974528789520264,0.00790208950638771,0.20974528789520264,-0.03384419530630112,0.23825356364250183,0.5849891712023338,0.5849891712023338,0.5346142826332643
8574,173,6,-0.5,0.5,13,10,0,1,"10,14,13","0.345178,0.345134,0.309688",-0.009045913815498352,0.25524798035621643,-0.009045913815498352,0.25524798035621643,-0.044658951461315155,0.28328776359558105,0.5485794982142242,0.5485794982142242,0.5042813340702923
8575,173,7,-0.5,0.5,13,13,1,1,"13,14,10","0.338436,0.336048,0.325516",0.010710455477237701,0.25753578543663025,0.010710455477237701,0.25753578543663025,-0.021447014063596725,0.2848799526691437,0.5653442001803851,0.5653442001803851,0.5246804695357711
8576,173,8,-0.5,0.5,13,13,1,1,"13,9,10","0.413918,0.302703,0.283378",-0.01205604150891304,0.22027361392974854,-0.01205604150891304,0.22027361392974854,-0.041575103998184204,0.24256059527397156,0.5624376922752199,0.5624376922752199,0.5257646168961615
8577,173,9,-0.5,0.5,13,13,1,1,"13,14,9","0.415904,0.294343,0.289753",-0.12632468342781067,0.27955013513565063,-0.12632468342781067,0.27955013513565063,-0.15693841874599457,0.3089645504951477,0.43385641073290115,0.43385641073290115,0.3926649863433453
8578,173,10,-0.5,0.5,13,13,1,1,"13,9,10","0.427325,0.289974,0.282701",0.027516286820173264,0.2586967647075653,0.027516286820173264,0.2586967647075653,0.0017512626945972443,0.28240108489990234,0.5800867902505101,0.5800867902505101,0.5469036637913136
8579,173,11,-0.5,0.5,13,13,1,1,"13,9,14","0.426030,0.292587,0.281383",-0.007075786590576172,0.22235092520713806,-0.007075786590576172,0.22235092520713806,-0.03375233709812164,0.24543645977973938,0.5657413621953334,0.5657413621953334,0.5312150968966675
8580,173,12,-0.5,0.5,13,13,1,1,"13,14,9","0.428079,0.294683,0.277238",-0.004281226545572281,0.2633378207683563,-0.004281226545572281,0.2633378207683563,-0.031468555331230164,0.2884877622127533,0.549314199191895,0.549314199191895,0.5140614179037105
8581,173,13,-0.5,0.5,13,10,0,1,"10,13,14","0.385022,0.317192,0.297785",-0.01648033782839775,0.22053983807563782,-0.01648033782839775,0.22053983807563782,-0.05158216506242752,0.24746933579444885,0.5584704520467767,0.5584704520467767,0.5146360763240339
8582,173,14,-0.5,0.5,13,13,1,1,"13,10,14","0.400053,0.310328,0.289619",-0.0053931474685668945,0.2470504343509674,-0.0053931474685668945,0.2470504343509674,-0.03431449830532074,0.2727876305580139,0.5555352566067118,0.5555352566067118,0.5181587086174145
8583,173,15,-0.5,0.5,13,10,0,1,"10,13,9","0.392796,0.306316,0.300888",-0.036022454500198364,0.18901140987873077,-0.036022454500198364,0.18901140987873077,-0.07321225851774216,0.21632304787635803,0.5585598140876546,0.5585598140876546,0.5124650128991106
8584,173,16,-0.5,0.5,13,13,1,1,"13,9,10","0.433328,0.313066,0.253606",-0.08401023596525192,0.2119741141796112,-0.08401023596525192,0.2119741141796112,-0.11276347935199738,0.23339512944221497,0.5059707448897663,0.5059707448897663,0.4701385752400076
8585,173,17,-0.5,0.5,13,13,1,1,"13,14,9","0.430877,0.286738,0.282385",-0.005873724818229675,0.23698729276657104,-0.005873724818229675,0.23698729276657104,-0.03419526666402817,0.2611502707004547,0.5597646469644791,0.5597646469644791,0.5234722941901147
8586,173,18,-0.5,0.5,13,13,1,1,"13,14,9","0.416306,0.310538,0.273156",-0.020507656037807465,0.26055604219436646,-0.020507656037807465,0.26055604219436646,-0.05082697421312332,0.2862416207790375,0.5359536517722251,0.5359536517722251,0.49744251103188897
8587,173,19,-0.5,0.5,13,13,1,1,"13,10,9","0.406809,0.299141,0.294050",-0.024284441024065018,0.21494340896606445,-0.024284441024065018,0.21494340896606445,-0.05354589968919754,0.240349680185318,0.554583224722561,0.554583224722561,0.5164683458491863
8588,173,20,-0.5,0.5,13,13,1,1,"13,9,14","0.454312,0.280082,0.265607",0.025395940989255905,0.256009966135025,0.025395940989255905,0.256009966135025,0.0021568238735198975,0.27780184149742126,0.5792857942617075,0.5792857942617075,0.5491206583299142
8589,173,21,-0.5,0.5,13,13,1,1,"13,10,14","0.337496,0.334162,0.328341",-0.03049878031015396,0.2535175681114197,-0.03049878031015396,0.2535175681114197,-0.06894858926534653,0.2818235456943512,0.5302687851646198,0.5302687851646198,0.4831213966589762
8590,173,22,-0.5,0.5,13,13,1,1,"13,9,14","0.426143,0.287736,0.286121",-0.022646669298410416,0.24654850363731384,-0.022646669298410416,0.24654850363731384,-0.050865404307842255,0.2720577120780945,0.5404663387671668,0.5404663387671668,0.5036661311529999
8591,173,23,-0.5,0.5,13,10,0,1,"10,13,9","0.372954,0.331016,0.296030",-0.026962358504533768,0.21233290433883667,-0.026962358504533768,0.21233290433883667,-0.0613398477435112,0.23911207914352417,0.5536397458616227,0.5536397458616227,0.5103775430272189
8592,173,24,-0.5,0.5,13,13,1,1,"13,9,14","0.461412,0.290903,0.247685",-0.012812383472919464,0.24161511659622192,-0.012812383472919464,0.24161511659622192,-0.0390736386179924,0.2644857168197632,0.5514657937432943,0.5514657937432943,0.5176099769119195
8593,173,25,-0.5,0.5,13,13,1,1,"13,14,9","0.450186,0.288230,0.261584",-0.016077421605587006,0.2700009346008301,-0.016077421605587006,0.2700009346008301,-0.044958874583244324,0.29588907957077026,0.535799059316446,0.535799059316446,0.49872206052972523
8594,173,26,-0.5,0.5,13,13,1,1,"13,9,14","0.480760,0.267369,0.251871",-0.007392529398202896,0.24948203563690186,-0.007392529398202896,0.24948203563690186,-0.03241027891635895,0.27083268761634827,0.5526494101700742,0.5526494101700742,0.5207281482004055
8595,173,27,-0.5,0.5,13,13,1,1,"13,14,10","0.417844,0.327060,0.255096",-0.008598551154136658,0.2828280031681061,-0.008598551154136658,0.2828280031681061,-0.0411490797996521,0.3098537027835846,0.5372513937960196,0.5372513937960196,0.4966888173834996
8596,173,28,-0.5,0.5,13,13,1,1,"13,14,9","0.444040,0.301786,0.254173",-0.024786923080682755,0.27507540583610535,-0.024786923080682755,0.27507540583610535,-0.05596432834863663,0.3007459342479706,0.5257552106588366,0.5257552106588366,0.4866927782673495
8597,173,29,-0.5,0.5,13,13,1,1,"13,14,9","0.461368,0.286538,0.252093",-0.02499484270811081,0.27403727173805237,-0.02499484270811081,0.27403727173805237,-0.05313412845134735,0.2990422248840332,0.5260124086154957,0.5260124086154957,0.48997258549279715
8598,173,30,-0.5,0.5,13,13,1,1,"13,9,14","0.504689,0.308242,0.187069",-0.02277953177690506,0.2569834291934967,-0.02277953177690506,0.2569834291934967,-0.04571324586868286,0.27912333607673645,0.535533779492594,0.535533779492594,0.5051365712805183
