sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
104,2,4,-0.6,-1.0,0,8,0,0,"8,11,4","0.504661,0.292709,0.202630",-0.30917540192604065,-0.03023264743387699,-0.30917540192604065,-0.03023264743387699,-0.34571218490600586,-0.09491725265979767,1.012436499217599,1.012436499217599,0.9401260939034539
105,2,5,-0.6,-1.0,0,11,0,0,"11,9,8","0.377834,0.333031,0.289135",-0.34207668900489807,-0.029823897406458855,-0.34207668900489807,-0.029823897406458855,-0.38753193616867065,-0.11818058788776398,1.0038755422851326,1.0038755422851326,0.9070546586210797
106,2,6,-0.6,-1.0,0,11,0,0,"11,8,9","0.445258,0.387081,0.167660",-0.2974642813205719,-0.011081881821155548,-0.2974642813205719,-0.011081881821155548,-0.3406454026699066,-0.06990838050842285,1.0341599999706355,1.0341599999706355,0.9655750762135068
107,2,7,-0.6,-1.0,0,8,0,0,"8,11,9","0.420809,0.362840,0.216351",-0.32519105076789856,-0.06295204162597656,-0.32519105076789856,-0.06295204162597656,-0.3676729202270508,-0.13155053555965424,0.9765136122302532,0.9765136122302532,0.8989885117633871
108,2,8,-0.6,-1.0,0,8,0,0,"8,11,9","0.400303,0.387026,0.212670",-0.32954171299934387,-0.06712950766086578,-0.32954171299934387,-0.06712950766086578,-0.37591585516929626,-0.14293040335178375,0.971285251861876,0.971285251861876,0.8858792228420553
109,2,9,-0.6,-1.0,0,8,0,0,"8,11,9","0.395172,0.314196,0.290632",-0.2924591898918152,-0.054584112018346786,-0.2924591898918152,-0.054584112018346786,-0.3261092007160187,-0.11811883002519608,0.9941793354974425,0.9941793354974425,0.9234341167016449
110,2,10,-0.6,-1.0,0,9,0,0,"9,8,4","0.591489,0.310750,0.097761",-0.36977052688598633,-0.050696324557065964,-0.36977052688598633,-0.050696324557065964,-0.3776818513870239,-0.12921422719955444,0.9768229514604065,0.9768229514604065,0.8987175425651658
111,2,11,-0.6,-1.0,0,9,0,0,"9,8,5","0.574557,0.299897,0.125546",-0.3854452967643738,-0.05914844572544098,-0.3854452967643738,-0.05914844572544098,-0.38665610551834106,-0.14492982625961304,0.96500537193395,0.96500537193395,0.8812835067859927
112,2,12,-0.6,-1.0,0,11,0,0,"11,8,9","0.433237,0.345336,0.221426",-0.266724556684494,-0.04657938331365585,-0.266724556684494,-0.04657938331365585,-0.30573251843452454,-0.1080603152513504,1.0099917788970936,1.0099917788970936,0.9392282746683087
113,2,13,-0.6,-1.0,0,11,0,0,"11,8,9","0.461546,0.313878,0.224576",-0.2958865761756897,-0.031049638986587524,-0.2958865761756897,-0.031049638986587524,-0.3446008563041687,-0.10983945429325104,1.0155539260217386,1.0155539260217386,0.9260747916521112
114,2,14,-0.6,-1.0,0,8,0,0,"8,11,9","0.396134,0.351754,0.252112",-0.32377728819847107,-0.06702099740505219,-0.32377728819847107,-0.06702099740505219,-0.3654422461986542,-0.13651907444000244,0.9730101776436124,0.9730101776436124,0.8947718416860707
115,2,15,-0.6,-1.0,0,9,0,0,"9,8,4","0.465724,0.376946,0.157330",-0.40924838185310364,-0.07826527953147888,-0.40924838185310364,-0.07826527953147888,-0.4107953906059265,-0.15751853585243225,0.9412656770236776,0.9412656770236776,0.8634659238488763
116,2,16,-0.6,-1.0,0,9,0,0,"9,8,4","0.471291,0.348689,0.180020",-0.4111435115337372,-0.09606583416461945,-0.4111435115337372,-0.09606583416461945,-0.41681107878685,-0.1683495044708252,0.9234520828934835,0.9234520828934835,0.8515871814260473
117,2,17,-0.6,-1.0,0,9,0,0,"9,8,5","0.558570,0.289209,0.152221",-0.3336307406425476,-0.09651707112789154,-0.3336307406425476,-0.09651707112789154,-0.3512438237667084,-0.16913270950317383,0.9419309874369571,0.9419309874369571,0.8673062259846552
118,2,18,-0.6,-1.0,0,8,0,0,"8,11,9","0.361317,0.334561,0.304122",-0.3377286493778229,-0.04065508395433426,-0.3377286493778229,-0.04065508395433426,-0.37671151757240295,-0.12242589145898819,0.9945496112813309,0.9945496112813309,0.905535235298092
119,2,19,-0.6,-1.0,0,11,0,0,"11,8,9","0.556081,0.262093,0.181826",-0.2719167172908783,-0.04078677296638489,-0.2719167172908783,-0.04078677296638489,-0.332340806722641,-0.12283975630998611,1.013769527708066,1.013769527708066,0.9170886199578594
120,2,20,-0.6,-1.0,0,8,0,0,"8,11,9","0.391426,0.372731,0.235843",-0.3386974632740021,-0.06453055143356323,-0.3386974632740021,-0.06453055143356323,-0.3794736862182617,-0.13708524405956268,0.9712785928355647,0.9712785928355647,0.8906479276851803
121,2,21,-0.6,-1.0,0,11,0,0,"11,8,9","0.410028,0.375225,0.214747",-0.3101591169834137,-0.05092108994722366,-0.3101591169834137,-0.05092108994722366,-0.35898980498313904,-0.12108816206455231,0.9923499962083944,0.9923499962083944,0.9113571928531271
122,2,22,-0.6,-1.0,0,8,0,0,"8,11,4","0.423808,0.347902,0.228290",-0.31340697407722473,-0.041269488632678986,-0.31340697407722473,-0.041269488632678986,-0.35481613874435425,-0.1069084033370018,1.0006496669335465,1.0006496669335465,0.92613591111148
123,2,23,-0.6,-1.0,0,8,0,0,"8,11,9","0.392402,0.328372,0.279226",-0.29285937547683716,-0.07576495409011841,-0.29285937547683716,-0.07576495409011841,-0.3375071585178375,-0.14893801510334015,0.9739331513612828,0.9739331513612828,0.8906228123990662
124,2,24,-0.6,-1.0,0,8,0,0,"8,11,4","0.473220,0.292204,0.234576",-0.31403830647468567,-0.03853222727775574,-0.31403830647468567,-0.03853222727775574,-0.3505081236362457,-0.0980791300535202,1.0030924025967591,1.0030924025967591,0.9357924192984904
125,2,25,-0.6,-1.0,0,8,0,0,"8,11,9","0.389438,0.329627,0.280936",-0.36292406916618347,-0.05442246422171593,-0.36292406916618347,-0.05442246422171593,-0.40063387155532837,-0.13788378238677979,0.9748445379388719,0.9748445379388719,0.8848679143480922
126,2,26,-0.6,-1.0,0,8,0,0,"8,11,9","0.425328,0.389456,0.185216",-0.29455775022506714,-0.04211674630641937,-0.29455775022506714,-0.04211674630641937,-0.33410099148750305,-0.10566113144159317,1.0054030513451673,1.0054030513451673,0.9330296321887425
127,2,27,-0.6,-1.0,0,11,0,0,"11,8,9","0.481675,0.307062,0.211263",-0.2876530885696411,-0.04641091078519821,-0.2876530885696411,-0.04641091078519821,-0.34311115741729736,-0.12105581164360046,1.003440453713921,1.003440453713921,0.9157154381624079
128,2,28,-0.6,-1.0,0,11,0,0,"11,8,9","0.406578,0.384308,0.209114",-0.320201575756073,-0.054899536073207855,-0.320201575756073,-0.054899536073207855,-0.36658987402915955,-0.12794283032417297,0.9856480330848443,0.9856480330848443,0.9027535622132641
129,2,29,-0.6,-1.0,0,11,0,0,"11,8,15","0.510740,0.295106,0.194154",-0.2610376179218292,-0.006560955196619034,-0.2610376179218292,-0.006560955196619034,-0.3089974820613861,-0.06048104166984558,1.0496745363225506,1.0496745363225506,0.9835539326892002
130,2,30,-0.6,-1.0,0,11,0,0,"11,8,9","0.408473,0.385290,0.206237",-0.3171975612640381,-0.039189986884593964,-0.3171975612640381,-0.039189986884593964,-0.3658473491668701,-0.11163211613893509,1.0015653252074146,1.0015653252074146,0.9187083111455823
131,2,31,-0.6,-1.0,0,11,0,0,"11,8,9","0.440547,0.322135,0.237318",-0.30058565735816956,-0.04554558917880058,-0.30058565735816956,-0.04554558917880058,-0.35654863715171814,-0.1240486353635788,1.0003160355186167,1.0003160355186167,0.9091531000228148
132,2,32,-0.6,-1.0,0,8,0,0,"8,11,9","0.381866,0.372757,0.245377",-0.3268563747406006,-0.0602683424949646,-0.3268563747406006,-0.0602683424949646,-0.3703502118587494,-0.13639232516288757,0.9786230265720341,0.9786230265720341,0.8936203003686102
133,2,33,-0.6,-1.0,0,8,0,0,"8,11,9","0.444505,0.369214,0.186281",-0.3043349087238312,-0.0354594886302948,-0.3043349087238312,-0.0354594886302948,-0.3479054570198059,-0.1017119511961937,1.0088390576661261,1.0088390576661261,0.9329914668549453
134,2,34,-0.6,-1.0,0,9,0,0,"9,8,4","0.412719,0.411804,0.175478",-0.3207917809486389,-0.05141398310661316,-0.3207917809486389,-0.05141398310661316,-0.34007126092910767,-0.10012392699718475,0.9888238776604727,0.9888238776604727,0.936664238752581
135,2,35,-0.6,-1.0,0,9,0,0,"9,8,4","0.403613,0.348319,0.248067",-0.4104898273944855,-0.09608107060194016,-0.4104898273944855,-0.09608107060194016,-0.41551387310028076,-0.16219469904899597,0.9235710781770434,0.9235710781770434,0.8578769453249468
136,2,36,-0.6,-1.0,0,11,0,0,"11,8,9","0.407359,0.389608,0.203033",-0.3016217052936554,-0.042801592499017715,-0.3016217052936554,-0.042801592499017715,-0.3458549678325653,-0.10842904448509216,1.0026257517510124,1.0026257517510124,0.9270860079265312
137,2,37,-0.6,-1.0,0,8,0,0,"8,4,11","0.503420,0.257273,0.239308",-0.35582759976387024,-0.05404440686106682,-0.35582759976387024,-0.05404440686106682,-0.39085549116134644,-0.11824439465999603,0.9769606671856874,0.9769606671856874,0.906219826049882
138,2,38,-0.6,-1.0,0,8,0,0,"8,4,5","0.662959,0.200361,0.136679",-0.35406163334846497,-0.021561358124017715,-0.35406163334846497,-0.021561358124017715,-0.3516034781932831,-0.0848507210612297,1.0088745492415503,1.0088745492415503,0.9482610583525118
139,2,39,-0.6,-1.0,0,11,0,0,"11,8,9","0.445047,0.333361,0.221592",-0.31384116411209106,-0.06715735793113708,-0.31384116411209106,-0.06715735793113708,-0.36688143014907837,-0.1448604166507721,0.9757470339277183,0.9757470339277183,0.8863452908545462
140,2,40,-0.6,-1.0,0,11,0,0,"11,8,4","0.427796,0.400592,0.171611",-0.29584386944770813,-0.031399767845869064,-0.29584386944770813,-0.031399767845869064,-0.34537628293037415,-0.10251125693321228,1.0152326637188045,1.0152326637188045,0.9329090423111759
141,2,41,-0.6,-1.0,0,8,0,0,"8,11,9","0.477766,0.278191,0.244042",-0.3658826947212219,-0.06474973261356354,-0.3658826947212219,-0.06474973261356354,-0.39958637952804565,-0.1455080360174179,0.9641078649598278,0.9641078649598278,0.8776799734421921
142,2,42,-0.6,-1.0,0,8,0,0,"8,11,9","0.408704,0.381999,0.209297",-0.354186087846756,-0.07313460856676102,-0.354186087846756,-0.07313460856676102,-0.40379127860069275,-0.14840073883533478,0.9589076771226591,0.9589076771226591,0.8739102722644669
143,2,43,-0.6,-1.0,0,8,0,0,"8,9,11","0.436830,0.286455,0.276715",-0.2807087302207947,-0.08455837517976761,-0.2807087302207947,-0.08455837517976761,-0.31689688563346863,-0.15274696052074432,0.969525803375405,0.969525803375405,0.8933001098571893
144,2,44,-0.6,-1.0,0,8,0,0,"8,11,9","0.408010,0.346580,0.245410",-0.37916287779808044,-0.11466697603464127,-0.37916287779808044,-0.11466697603464127,-0.43186789751052856,-0.2038644254207611,0.9124601897431317,0.9124601897431317,0.8136954325779057
145,2,45,-0.6,-1.0,0,8,0,0,"8,9,11","0.419198,0.295538,0.285264",-0.2822321951389313,-0.06799191981554031,-0.2822321951389313,-0.06799191981554031,-0.3219621479511261,-0.13649722933769226,0.9846905297276625,0.9846905297276625,0.9071615523783145
146,2,46,-0.6,-1.0,0,11,0,0,"11,8,9","0.394761,0.304024,0.301215",-0.27976253628730774,-0.031405624002218246,-0.27976253628730774,-0.031405624002218246,-0.32430270314216614,-0.11073017865419388,1.0201603297421784,1.0201603297421784,0.9310262158774684
147,2,47,-0.6,-1.0,0,8,0,0,"8,9,4","0.473822,0.380691,0.145487",-0.4065614640712738,-0.0804346576333046,-0.4065614640712738,-0.0804346576333046,-0.41344374418258667,-0.1544525921344757,0.9396908460042732,0.9396908460042732,0.8658831650590739
148,2,48,-0.6,-1.0,0,8,0,0,"8,9,11","0.496353,0.257011,0.246636",-0.31642022728919983,-0.06223773956298828,-0.31642022728919983,-0.06223773956298828,-0.35241466760635376,-0.12460056692361832,0.9797017630843802,0.9797017630843802,0.9097376898023533
149,2,49,-0.6,-1.0,0,8,0,0,"8,9,11","0.496946,0.263808,0.239247",-0.3865513205528259,-0.08191144466400146,-0.3865513205528259,-0.08191144466400146,-0.41537100076675415,-0.162632018327713,0.9425746305713322,0.9425746305713322,0.8574806144093227
150,3,0,-0.4,-1.0,1,9,0,0,"9,13,5","0.676156,0.221672,0.102172",-0.2831348776817322,-0.01959647238254547,-0.2831348776817322,-0.01959647238254547,-0.285697877407074,-0.07841214537620544,0.9873441820253019,0.9873441820253019,0.9286490989708311
151,3,1,-0.4,-1.0,1,9,0,0,"9,13,5","0.663443,0.205663,0.130893",-0.2759248614311218,-0.03339187800884247,-0.2759248614311218,-0.03339187800884247,-0.2771311104297638,-0.0876278504729271,0.9745388147786412,0.9745388147786412,0.9206083332540904
152,3,2,-0.4,-1.0,1,9,0,0,"9,5,13","0.690253,0.230010,0.079737",-0.2836715877056122,-0.06657397001981735,-0.2836715877056122,-0.06657397001981735,-0.28553712368011475,-0.11276957392692566,0.9406468268970549,0.9406468268970549,0.8945834667627334
153,3,3,-0.4,-1.0,1,9,0,0,"9,5,13","0.661625,0.207420,0.130955",-0.273812860250473,-0.04936451464891434,-0.273812860250473,-0.04936451464891434,-0.27640071511268616,-0.09327231347560883,0.9589739413805053,0.9589739413805053,0.915113042598853
154,3,4,-0.4,-1.0,1,9,0,0,"9,13,5","0.649259,0.260960,0.089781",-0.2616426348686218,-0.004685711115598679,-0.2616426348686218,-0.004685711115598679,-0.25993478298187256,-0.06821910291910172,1.004884716842464,1.004884716842464,0.942249385875745
155,3,5,-0.4,-1.0,1,9,0,0,"9,13,5","0.639786,0.283256,0.076958",-0.29556962847709656,0.009650170803070068,-0.29556962847709656,0.009650170803070068,-0.28834250569343567,-0.05874086916446686,1.015036536238514,1.015036536238514,0.9478587170122369
156,3,6,-0.4,-1.0,1,9,0,0,"9,13,5","0.682178,0.187580,0.130242",-0.28390318155288696,-0.0682201087474823,-0.28390318155288696,-0.0682201087474823,-0.2895086407661438,-0.1281421184539795,0.9389846841115651,0.9389846841115651,0.878831329709666
157,3,7,-0.4,-1.0,1,9,0,0,"9,5,13","0.641710,0.183750,0.174539",-0.2527756989002228,-0.008985377848148346,-0.2527756989002228,-0.008985377848148346,-0.25232961773872375,-0.05558784678578377,1.0018907007019753,1.0018907007019753,0.9558874708541292
158,3,8,-0.4,-1.0,1,9,0,0,"9,5,13","0.702620,0.228128,0.069251",-0.2829173505306244,-0.040743693709373474,-0.2829173505306244,-0.040743693709373474,-0.2862338125705719,-0.08817985653877258,0.9663751900608298,0.9663751900608298,0.9188899386890037
159,3,9,-0.4,-1.0,1,9,0,0,"9,13,5","0.673366,0.169963,0.156670",-0.288778692483902,-0.060444176197052,-0.288778692483902,-0.060444176197052,-0.291490375995636,-0.10790786147117615,0.9461159153547871,0.9461159153547871,0.8986671920830863
160,3,10,-0.4,-1.0,1,9,0,0,"9,13,5","0.698091,0.165293,0.136616",-0.2769249677658081,-0.029636278748512268,-0.2769249677658081,-0.029636278748512268,-0.28057965636253357,-0.08155922591686249,0.9781376258382469,0.9781376258382469,0.926172054195614
161,3,11,-0.4,-1.0,1,9,0,0,"9,5,13","0.726662,0.199436,0.073902",-0.2973303198814392,-0.06747888028621674,-0.2973303198814392,-0.06747888028621674,-0.30475643277168274,-0.11971962451934814,0.9381560115076254,0.9381560115076254,0.8854179106810142
162,3,12,-0.4,-1.0,1,9,0,0,"9,5,13","0.675291,0.209255,0.115454",-0.27931734919548035,-0.07772496342658997,-0.27931734919548035,-0.07772496342658997,-0.28264883160591125,-0.1212739422917366,0.930137379794883,0.930137379794883,0.8865273719513481
163,3,13,-0.4,-1.0,1,9,0,0,"9,13,5","0.664124,0.204204,0.131671",-0.2658922076225281,0.002349492162466049,-0.2658922076225281,0.002349492162466049,-0.25372639298439026,-0.04550200328230858,1.0112810709267295,1.0112810709267295,0.9656409238673779
164,3,14,-0.4,-1.0,1,9,0,0,"9,5,13","0.679607,0.252866,0.067527",-0.3116230070590973,-0.10504037141799927,-0.3116230070590973,-0.10504037141799927,-0.31782248616218567,-0.15209442377090454,0.8993126428961783,0.8993126428961783,0.8518785183234512
165,3,15,-0.4,-1.0,1,9,0,0,"9,5,13","0.591324,0.387954,0.020722",-0.2707895338535309,-0.0872393548488617,-0.2707895338535309,-0.0872393548488617,-0.2756560444831848,-0.11998625844717026,0.9218608028864825,0.9218608028864825,0.8887550869589317
166,3,16,-0.4,-1.0,1,9,0,0,"9,13,5","0.672502,0.204308,0.123190",-0.29258087277412415,-0.06490069627761841,-0.29258087277412415,-0.06490069627761841,-0.2998320758342743,-0.13156035542488098,0.9412489451340977,0.9412489451340977,0.874197362900066
167,3,17,-0.4,-1.0,1,9,0,0,"9,5,13","0.696764,0.193699,0.109536",-0.2978283166885376,-0.10826613008975983,-0.2978283166885376,-0.10826613008975983,-0.30780285596847534,-0.16165894269943237,0.8975680183784351,0.8975680183784351,0.8433955428643214
168,3,18,-0.4,-1.0,1,9,0,0,"9,13,5","0.638116,0.266938,0.094945",-0.29102879762649536,-0.0702027752995491,-0.29102879762649536,-0.0702027752995491,-0.2978203594684601,-0.1408436894416809,0.9361610983198287,0.9361610983198287,0.8652110984674998
169,3,19,-0.4,-1.0,1,9,0,0,"9,5,6","0.561237,0.418926,0.019837",-0.2661471664905548,-0.0879300981760025,-0.2661471664905548,-0.0879300981760025,-0.27024468779563904,-0.11685832589864731,0.9218395125246822,0.9218395125246822,0.892622908948561
170,3,20,-0.4,-1.0,1,9,0,0,"9,5,13","0.695903,0.220630,0.083467",-0.3011000454425812,-0.08585111051797867,-0.3011000454425812,-0.08585111051797867,-0.3076879680156708,-0.1341933310031891,0.9194832207020813,0.9194832207020813,0.8707139021104631
171,3,21,-0.4,-1.0,1,9,0,0,"9,5,13","0.638593,0.261512,0.099895",-0.29817649722099304,-0.10299188643693924,-0.29817649722099304,-0.10299188643693924,-0.3063710927963257,-0.14730426669120789,0.9027688416843745,0.9027688416843745,0.8578207189542422
172,3,22,-0.4,-1.0,1,9,0,0,"9,5,13","0.659974,0.197370,0.142656",-0.2771379053592682,-0.08158955723047256,-0.2771379053592682,-0.08158955723047256,-0.28173017501831055,-0.12712860107421875,0.9265920546214648,0.9265920546214648,0.8808474502227102
173,3,23,-0.4,-1.0,1,9,0,0,"9,13,5","0.668175,0.201059,0.130765",-0.29348692297935486,-0.0602683462202549,-0.29348692297935486,-0.0602683462202549,-0.29857316613197327,-0.11716639995574951,0.9457487069470518,0.9457487069470518,0.8886408543363196
174,3,24,-0.4,-1.0,1,9,0,0,"9,13,5","0.679225,0.178270,0.142505",-0.28048253059387207,-0.046638309955596924,-0.28048253059387207,-0.046638309955596924,-0.2822406589984894,-0.09728316962718964,0.9608240929210534,0.9608240929210534,0.9103652773647748
175,3,25,-0.4,-1.0,1,9,0,0,"9,5,13","0.680611,0.167691,0.151699",-0.2782050371170044,-0.07591383159160614,-0.2782050371170044,-0.07591383159160614,-0.2814599573612213,-0.12345549464225769,0.9320779257269087,0.9320779257269087,0.8845236071364363
176,3,26,-0.4,-1.0,1,9,0,0,"9,13,5","0.692053,0.210372,0.097576",-0.2827555537223816,-0.01628023386001587,-0.2827555537223816,-0.01628023386001587,-0.2838311791419983,-0.07040607184171677,0.9906820067395241,0.9906820067395241,0.9368244585877794
177,3,27,-0.4,-1.0,1,9,0,0,"9,13,5","0.678113,0.210308,0.111579",-0.2824285328388214,-0.039733003824949265,-0.2824285328388214,-0.039733003824949265,-0.2840931713581085,-0.09476962685585022,0.9674377260751655,0.9674377260751655,0.9126206338827308
178,3,28,-0.4,-1.0,1,9,0,0,"9,5,13","0.703062,0.183711,0.113228",-0.3078567683696747,-0.03812470659613609,-0.3078567683696747,-0.03812470659613609,-0.307748019695282,-0.0862751305103302,0.966278663324431,0.966278663324431,0.9183700588510365
179,3,29,-0.4,-1.0,1,9,0,0,"9,13,5","0.666292,0.199070,0.134637",-0.2790672481060028,-0.050834380090236664,-0.2790672481060028,-0.050834380090236664,-0.28084295988082886,-0.10172435641288757,0.9568385989806956,0.9568385989806956,0.9061443218780344
180,3,30,-0.4,-1.0,1,9,0,0,"9,13,5","0.682977,0.239888,0.077135",-0.2847139537334442,-0.016957513988018036,-0.2847139537334442,-0.016957513988018036,-0.2864452302455902,-0.07696323841810226,0.9897794712805434,0.9897794712805434,0.9299954564220053
181,3,31,-0.4,-1.0,1,9,0,0,"9,5,13","0.678826,0.186117,0.135057",-0.30237919092178345,-0.10460939258337021,-0.30237919092178345,-0.10460939258337021,-0.31217899918556213,-0.15944482386112213,0.900696487289146,0.900696487289146,0.8451304824214481
